 will to register next: {'params': {'mgs': 8.998653151320086, 'mrc': 0.08111140287155577, 'pd': 0.9096983070397536, 'pr': 0.2047848490564022}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 78.14699137443304, 'mrc': 0.07930739309182756, 'pd': 0.911965239428939, 'pr': 0.10104177302897159}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 71.51077344708655, 'mrc': 0.08836294371256284, 'pd': 0.9233100736719806, 'pr': 0.2651125957603469}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 34.673962825422926, 'mrc': 0.07624858227943149, 'pd': 0.9401011360525723, 'pr': 0.14083250327849772}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 9.367523518294814, 'mrc': 0.08914824525420129, 'pd': 0.9736485842692246, 'pr': 0.23358565696588618}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 66.65320144717651, 'mrc': 0.049318122960575375, 'pd': 0.9537105769709183, 'pr': 0.2118791165448775}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 57.27366645688648, 'mrc': 0.0339190731441547, 'pd': 0.9502170010008628, 'pr': 0.21702736593352923}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 30.20861976767798, 'mrc': 0.0014182426068420685, 'pd': 0.9355322570731934, 'pr': 0.2726157997034202}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 53.31321160487397, 'mrc': 0.049630179148112796, 'pd': 0.9404456584075533, 'pr': 0.17698717551952797}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 19.98718826576079, 'mrc': 0.09434904814924751, 'pd': 0.9945870521814636, 'pr': 0.2479723551576783}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 4.306940637148218, 'mrc': 0.02293415178447822, 'pd': 0.9264872683568981, 'pr': 0.07875751648385919}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 52.59747880367633, 'mrc': 0.005925541595217721, 'pd': 0.9193389739276467, 'pr': 0.13116320251046226}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 25.182731685007013, 'mrc': 0.009444798657863785, 'pd': 0.9350476255895944, 'pr': 0.2938616570906564}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 16.523896310710448, 'mrc': 0.044234716341613495, 'pd': 0.9362440509933454, 'pr': 0.22652065390411175}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 74.5149762662044, 'mrc': 0.009769924521396522, 'pd': 0.9392611626966538, 'pr': 0.271414019151828}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 68.96127890807095, 'mrc': 0.08346607451873601, 'pd': 0.991260673312702, 'pr': 0.2559509941943335}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 9.881709612779419, 'mrc': 0.0978599816490156, 'pd': 0.9055245215950497, 'pr': 0.123532894727189}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 48.3176568945681, 'mrc': 0.05162301747915004, 'pd': 0.9946423360289316, 'pr': 0.28197301257276347}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 49.48079207701668, 'mrc': 0.046942783198930096, 'pd': 0.9222236202861397, 'pr': 0.16628318857571267}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 75.73692793700833, 'mrc': 0.09288473807590134, 'pd': 0.9313431455039327, 'pr': 0.271449353377464}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 2.558071592261806, 'mrc': 0.0762529506975041, 'pd': 0.9574784657043569, 'pr': 0.18997474177224777}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 56.247432494079305, 'mrc': 0.05154342314804235, 'pd': 0.9316373616514018, 'pr': 0.21517270903891816}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 24.50860043282897, 'mrc': 0.07886330837793662, 'pd': 0.9615118126789586, 'pr': 0.22477494921320323}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 79.94734184890865, 'mrc': 0.09990075006761145, 'pd': 0.9436001252835284, 'pr': 0.21967312340246742}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 22.33230282542527, 'mrc': 0.039682829327621974, 'pd': 0.9399460023553751, 'pr': 0.22152885559643032}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 15.87180537528873, 'mrc': 0.012292343386185811, 'pd': 0.941588984382849, 'pr': 0.17374021384952426}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 1.2616231650087961, 'mrc': 0.08404425462453857, 'pd': 0.9059039043838756, 'pr': 0.19988480807883413}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 19.55345203714092, 'mrc': 0.08726895889307117, 'pd': 0.9518138071625178, 'pr': 0.07335232637437218}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 49.98000460764872, 'mrc': 0.07969993537857505, 'pd': 0.9820504762274727, 'pr': 0.18246884775913447}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 27.015816146399445, 'mrc': 0.05262617666332367, 'pd': 0.9327710291781, 'pr': 0.09215085325068549}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 22.887717526222538, 'mrc': 0.04411212734835142, 'pd': 0.9147570954067152, 'pr': 0.18378327109117598}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 60.13987123917094, 'mrc': 0.03943531567119257, 'pd': 0.9304302573698485, 'pr': 0.2777859111514886}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 12.480539070297407, 'mrc': 0.08962133543401245, 'pd': 0.9356011105776739, 'pr': 0.22850722641404053}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 12.66251035496051, 'mrc': 0.015058408674088287, 'pd': 0.9215493650017285, 'pr': 0.08896700743697115}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 70.43416035603892, 'mrc': 0.026685042450248022, 'pd': 0.921628157232, 'pr': 0.1808770469784377}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 79.7514269884001, 'mrc': 0.028585718827777773, 'pd': 0.9118321967992458, 'pr': 0.08218034063565448}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 35.12249210061227, 'mrc': 0.029400953137527275, 'pd': 0.9539361504094636, 'pr': 0.1312594982958788}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 16.539355045211074, 'mrc': 0.07650307302577243, 'pd': 0.9536123365211253, 'pr': 0.28940674567944197}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 11.189182728255389, 'mrc': 0.08686988182101092, 'pd': 0.9165878826948283, 'pr': 0.0872100199699933}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 5.310517475265835, 'mrc': 0.07543835558847538, 'pd': 0.9977462351495178, 'pr': 0.13538275050021403}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 29.632803607534246, 'mrc': 0.028987788070805345, 'pd': 0.9333940005552119, 'pr': 0.2713414715460258}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 21.317447815400847, 'mrc': 0.020958621515052123, 'pd': 0.9051457345720971, 'pr': 0.23536722609741606}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 56.40759344151132, 'mrc': 0.002680929968572976, 'pd': 0.9207046594050216, 'pr': 0.16133135348678762}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 15.589453871012546, 'mrc': 0.04234981678838591, 'pd': 0.9686866492432338, 'pr': 0.19244416710071754}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 68.66431697709362, 'mrc': 0.08108236278910869, 'pd': 0.9687386088376011, 'pr': 0.11419841089063813}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 46.16707939039631, 'mrc': 0.04782984092298821, 'pd': 0.9133173089019491, 'pr': 0.25291200581570444}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 79.143272012948, 'mrc': 0.08080822772289199, 'pd': 0.9068022062294865, 'pr': 0.09189016377859245}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 64.24845653102363, 'mrc': 0.08285756101793505, 'pd': 0.9621410737807174, 'pr': 0.13768708821985487}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 27.868658434812417, 'mrc': 5.203906040114337e-05, 'pd': 0.9766063698532108, 'pr': 0.17494075058031838}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 64.9007053253806, 'mrc': 0.036927881463547266, 'pd': 0.9513812502680341, 'pr': 0.2221889187761989}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 66.17297750127403, 'mrc': 0.09333993495147916, 'pd': 0.9213477397557407, 'pr': 0.15421027013299632}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 41.79341488032611, 'mrc': 0.09612558115622838, 'pd': 0.9251100971359807, 'pr': 0.26546279430838504}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 64.83166957571358, 'mrc': 0.03538818157167448, 'pd': 0.9638908161168176, 'pr': 0.08046077436544503}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 9.64073478558043, 'mrc': 0.015847969773713732, 'pd': 0.9528885628157505, 'pr': 0.13369288791018252}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 30.584518726347525, 'mrc': 0.0016430174453147652, 'pd': 0.9743611772820424, 'pr': 0.1570690947565796}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 64.84545924692783, 'mrc': 0.09668280293976782, 'pd': 0.9776518412008912, 'pr': 0.23067946263051115}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 27.133928066707213, 'mrc': 0.09066993650656131, 'pd': 0.9345734347098125, 'pr': 0.08196704207835863}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 58.59817731318016, 'mrc': 0.07304949032791057, 'pd': 0.9386846667222385, 'pr': 0.25484265185781363}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 34.46893363776028, 'mrc': 0.008780578215621837, 'pd': 0.9720453732388828, 'pr': 0.23231155046280472}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 52.97682259879066, 'mrc': 0.0647602919018338, 'pd': 0.9531659515337969, 'pr': 0.29878574751450193}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 2.347191400006139, 'mrc': 0.06345184123454968, 'pd': 0.9180774410078061, 'pr': 0.16212888844076873}, 'target': 49.09090909090909}.
 will to register next: {'params': {'mgs': 9.35169403140704, 'mrc': 0.026983437864133764, 'pd': 0.9240944494086264, 'pr': 0.05504892314484029}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 29.13090131347409, 'mrc': 0.017367496286851313, 'pd': 0.9648202150384184, 'pr': 0.24082255658510338}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 57.07320088565618, 'mrc': 0.08035255809500517, 'pd': 0.9971522892295631, 'pr': 0.05174940378002939}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 22.74968060651725, 'mrc': 0.07015917277380246, 'pd': 0.9383552827003525, 'pr': 0.26463012839607813}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 56.75166168408452, 'mrc': 0.044498050755571096, 'pd': 0.9604823401714924, 'pr': 0.0860139958561587}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 30.06714536469201, 'mrc': 0.034418222695017174, 'pd': 0.9091264447479402, 'pr': 0.19918122729979865}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 74.53905394228619, 'mrc': 0.05277368835552883, 'pd': 0.9418803995370368, 'pr': 0.10859018013613907}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 74.64130940760651, 'mrc': 0.027701664666182194, 'pd': 0.9691908803158116, 'pr': 0.20255964799777787}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 7.844184908278509, 'mrc': 0.06211871009667307, 'pd': 0.9739238018269888, 'pr': 0.08056930125548038}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 62.383348764617175, 'mrc': 0.0929775003957937, 'pd': 0.9590439800076649, 'pr': 0.10555503663233236}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 23.35813863275508, 'mrc': 0.09733808255830267, 'pd': 0.978303334530735, 'pr': 0.27391528111113556}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 49.57884717012937, 'mrc': 0.060100308728639085, 'pd': 0.9578929333623496, 'pr': 0.12610038245482652}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 8.447552697837475, 'mrc': 0.024744958298545772, 'pd': 0.9109526983974252, 'pr': 0.23274577791168982}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 43.42295648051206, 'mrc': 0.03617991571701389, 'pd': 0.9705416239742126, 'pr': 0.17923173006742105}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 60.091611639564405, 'mrc': 0.041245803797407346, 'pd': 0.9413378353375185, 'pr': 0.10020930818020927}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 40.429838133725355, 'mrc': 0.07979958738410715, 'pd': 0.9528176606293497, 'pr': 0.10102480731168871}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 31.159355456468106, 'mrc': 0.006100663207348034, 'pd': 0.9804114955104352, 'pr': 0.11673292966642253}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 64.57281850720261, 'mrc': 0.022464412007675506, 'pd': 0.9999609644161186, 'pr': 0.12203094554029627}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 7.814999046895217, 'mrc': 0.03988151710006639, 'pd': 0.981071935603019, 'pr': 0.07628587175973701}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 59.94320360519445, 'mrc': 0.06115665888804065, 'pd': 0.9330676831630363, 'pr': 0.06445815664104336}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 42.09481455895101, 'mrc': 0.06649968649837096, 'pd': 0.9954932731276592, 'pr': 0.18192536005387638}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 3.2003340551940074, 'mrc': 0.08276243602390415, 'pd': 0.9807101354786766, 'pr': 0.24896154263102743}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 2.4856272736109286, 'mrc': 0.08913506899874377, 'pd': 0.9446964776617572, 'pr': 0.11654089500191107}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 23.76961501573291, 'mrc': 0.08802768652377727, 'pd': 0.9434310081564794, 'pr': 0.2328350532669275}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 53.71243033946144, 'mrc': 0.00047046704745628003, 'pd': 0.9224644257800989, 'pr': 0.12054942269114689}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 6.635755032716926, 'mrc': 0.0755094128640916, 'pd': 0.9523309100692112, 'pr': 0.23401803573774704}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 62.43475320699018, 'mrc': 0.06252277758887521, 'pd': 0.9487525563759205, 'pr': 0.2405580818186388}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 51.99820374958503, 'mrc': 0.04097615180781791, 'pd': 0.9867523844613864, 'pr': 0.08924765609301379}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 43.926600527273706, 'mrc': 0.03598270098878871, 'pd': 0.9305819468356942, 'pr': 0.23080720228457224}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 61.552433278522656, 'mrc': 0.054483324279365135, 'pd': 0.9442604759327947, 'pr': 0.2890403500032637}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 44.73602125810265, 'mrc': 0.06274469272657644, 'pd': 0.994360092038925, 'pr': 0.0722268089422554}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 9.307641772297588, 'mrc': 0.04669707278667304, 'pd': 0.9610855544254936, 'pr': 0.13870264772990704}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 71.20974885552118, 'mrc': 0.02810158320051952, 'pd': 0.9725419438019526, 'pr': 0.26663442921522496}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 7.147324781696005, 'mrc': 0.03471508997275048, 'pd': 0.9031416682646616, 'pr': 0.19231295669523113}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 63.805279697331926, 'mrc': 0.09528087093648256, 'pd': 0.9962219273432733, 'pr': 0.23805430109159786}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 76.25352620959899, 'mrc': 0.027118426593028266, 'pd': 0.9757055550860897, 'pr': 0.24353744717208914}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 19.06981670530259, 'mrc': 0.03146716104573754, 'pd': 0.9613061145088098, 'pr': 0.11981475990224648}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 57.789014546225, 'mrc': 0.06398598835342931, 'pd': 0.925728829476728, 'pr': 0.2597431147533616}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 8.83860945567573, 'mrc': 0.0974510906565243, 'pd': 0.9829358352716703, 'pr': 0.06847649538345445}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 54.53986843185365, 'mrc': 0.09451829092800557, 'pd': 0.9040255362311183, 'pr': 0.07432694932103583}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 47.683693524273494, 'mrc': 0.02058624220365998, 'pd': 0.985821644898452, 'pr': 0.1876230438167914}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 0.860179444820055, 'mrc': 0.06995795335367233, 'pd': 0.9888197420173482, 'pr': 0.2816384107976712}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 43.05966965562126, 'mrc': 0.0027147476635384416, 'pd': 0.9796213151286904, 'pr': 0.22308853670055295}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 4.5169755875884565, 'mrc': 0.07456954595728686, 'pd': 0.9000254489972267, 'pr': 0.23835297235701086}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 32.89583108810789, 'mrc': 0.07765464847636605, 'pd': 0.9659372501427937, 'pr': 0.102035780599373}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 18.237361240993756, 'mrc': 0.01694122049233775, 'pd': 0.9476480754681121, 'pr': 0.2533947169480533}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 78.6770522018496, 'mrc': 0.023236587948525945, 'pd': 0.9330380058392024, 'pr': 0.12499697917736459}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 23.47475969426447, 'mrc': 0.04493122669377393, 'pd': 0.9438042648705612, 'pr': 0.2532341302643942}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 76.62560414293957, 'mrc': 0.07559968347300824, 'pd': 0.9648818033477093, 'pr': 0.14417647643853027}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 49.5475972115851, 'mrc': 0.005138828086377712, 'pd': 0.9444061387629258, 'pr': 0.23445780238443137}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 43.41614919639528, 'mrc': 0.055693800440932834, 'pd': 0.917170701902296, 'pr': 0.11910224631502635}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 29.41661011229778, 'mrc': 0.09277115647401425, 'pd': 0.9475735631981533, 'pr': 0.06637580847343706}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 63.96327296840309, 'mrc': 0.03811104580415388, 'pd': 0.9208621911542277, 'pr': 0.27541967094162645}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 14.18324810936106, 'mrc': 0.0849808260552653, 'pd': 0.9222409285846056, 'pr': 0.2956972552457737}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 28.780991371372863, 'mrc': 0.02002831182695707, 'pd': 0.901985650695006, 'pr': 0.13564131298038368}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 40.910538907687055, 'mrc': 0.01715791769298394, 'pd': 0.9270472200323097, 'pr': 0.08800106581519863}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 30.126971962646856, 'mrc': 0.01596417509478051, 'pd': 0.9683413993873847, 'pr': 0.22338954310135417}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 3.0048306306201322, 'mrc': 0.06032234907575132, 'pd': 0.9568488854041047, 'pr': 0.13281708664039837}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 70.12573532427453, 'mrc': 0.0365809907411273, 'pd': 0.996879604111889, 'pr': 0.10895568987477701}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 40.863447141261716, 'mrc': 0.06228637775938953, 'pd': 0.9487746895364172, 'pr': 0.09498327690810944}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 5.699758964044701, 'mrc': 0.033717469688609523, 'pd': 0.9270287239627781, 'pr': 0.08289641086376336}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 34.726156128069256, 'mrc': 0.055798616193278784, 'pd': 0.91356149079459, 'pr': 0.16923660322752931}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 22.651469719766304, 'mrc': 0.041387228228039974, 'pd': 0.9227681915484482, 'pr': 0.26342875756743445}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 36.023666662294154, 'mrc': 0.071865418691692, 'pd': 0.9935246164990211, 'pr': 0.27891874724357585}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 25.802578574386736, 'mrc': 0.04018616068718256, 'pd': 0.9044922587161134, 'pr': 0.2795261722822959}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 62.13784880114166, 'mrc': 0.09420182328869892, 'pd': 0.9119210846512553, 'pr': 0.062297613844340946}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 27.657760974142604, 'mrc': 0.08176808131253721, 'pd': 0.9631524682151749, 'pr': 0.16405751796888574}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 55.38463453919563, 'mrc': 0.09368413427995421, 'pd': 0.9955198095929395, 'pr': 0.13627851479608005}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 68.35133163121732, 'mrc': 0.07508372274364505, 'pd': 0.9682465156889373, 'pr': 0.15334674210602445}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 40.58241476002312, 'mrc': 0.04095504076003466, 'pd': 0.9444712982004423, 'pr': 0.19059643189877495}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 56.97235346438614, 'mrc': 0.09451277717324585, 'pd': 0.9883376936259238, 'pr': 0.07356293290693823}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 22.894146398584077, 'mrc': 0.035944505800697246, 'pd': 0.9979428167231266, 'pr': 0.12579201375659282}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 13.832351677473156, 'mrc': 0.013249647290995282, 'pd': 0.9536738955835026, 'pr': 0.16530637921006336}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 52.73154706555278, 'mrc': 0.04291026274327869, 'pd': 0.9254235257579578, 'pr': 0.23154526736779535}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 77.46523671891767, 'mrc': 0.04834561793824044, 'pd': 0.9367671066446556, 'pr': 0.2648474827702456}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 40.615692116918176, 'mrc': 0.013900703664436732, 'pd': 0.9787044237131235, 'pr': 0.22526958346674653}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 36.80098514109535, 'mrc': 0.03518861458735968, 'pd': 0.9344492118252488, 'pr': 0.17129725764019815}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 6.884009189146729, 'mrc': 0.05131774297371833, 'pd': 0.9113326756712495, 'pr': 0.09663967414737341}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 60.06515370295907, 'mrc': 0.027869223168835125, 'pd': 0.9369761530273585, 'pr': 0.2717622960415308}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 67.95319791442803, 'mrc': 0.08763446440381006, 'pd': 0.9945674965419584, 'pr': 0.2761381842003805}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 8.105120971390605, 'mrc': 0.04983419545113771, 'pd': 0.9710722008401539, 'pr': 0.10807902069612603}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 26.06400912077681, 'mrc': 0.0842386101400922, 'pd': 0.9512983299274689, 'pr': 0.08080166717267252}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 47.660353747372035, 'mrc': 0.09237651672502745, 'pd': 0.9627910677856991, 'pr': 0.10276012375938416}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 79.3057875076784, 'mrc': 0.035364385012460045, 'pd': 0.9615170749201267, 'pr': 0.07452703725673111}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 9.165915568931338, 'mrc': 0.00815970224602396, 'pd': 0.9089365185391975, 'pr': 0.26372109504159275}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 46.390561647858384, 'mrc': 0.008563491019020864, 'pd': 0.997645322338752, 'pr': 0.1774335741493217}, 'target': 10}.
 will to register next: {'params': {'mgs': 72.1353376874345, 'mrc': 0.07521372842135547, 'pd': 0.9422495015258282, 'pr': 0.2700261201807859}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 62.16687982965532, 'mrc': 0.09001622737278292, 'pd': 0.9315138904206354, 'pr': 0.2911900432121665}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 39.4906104512025, 'mrc': 0.09994217661268437, 'pd': 0.9500102503334212, 'pr': 0.12063135347836364}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 22.695182132900243, 'mrc': 0.001786373267516639, 'pd': 0.9132209222185599, 'pr': 0.08284784167505992}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 21.09585950674993, 'mrc': 0.05669896257982367, 'pd': 0.9357025414875577, 'pr': 0.2814322799793594}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 56.854746942433565, 'mrc': 0.062195158978914505, 'pd': 0.941032427514175, 'pr': 0.1048370413051908}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 35.05317426632103, 'mrc': 0.0266622671351633, 'pd': 0.9819866546910345, 'pr': 0.13433191765682784}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 47.43801816060292, 'mrc': 0.08024356583626664, 'pd': 0.9902048921169638, 'pr': 0.23857380975655912}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 0.02950165063351662, 'mrc': 0.0007280999334345118, 'pd': 0.918723702988224, 'pr': 0.23828305405573835}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 10.40097290125046, 'mrc': 0.0750007751135357, 'pd': 0.9052658991596086, 'pr': 0.05510034526834}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 1.215356715493403, 'mrc': 0.014051077075687913, 'pd': 0.9082291144895227, 'pr': 0.2886746099366884}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 20.114311146217318, 'mrc': 0.04691854268188966, 'pd': 0.9135515844857267, 'pr': 0.2954880287611636}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 30.728886089299642, 'mrc': 0.01504587913718335, 'pd': 0.9691866142302625, 'pr': 0.10677529689854169}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 64.92874905361273, 'mrc': 0.04606555554693309, 'pd': 0.9314716218971758, 'pr': 0.10510838882087258}, 'target': 23.636363636363637}.
