 will to register next: {'params': {'mgs': 46.75194671674002, 'mrc': 0.16350921668344642, 'pd': 0.8271176136154146, 'pr': 0.24821880628905058}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 36.88300769417431, 'mrc': 0.07363685490436658, 'pd': 0.9884820786427346, 'pr': 0.2884512884189585}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 67.05532449188877, 'mrc': 0.16746172735341314, 'pd': 0.5847326274171353, 'pr': 0.27713514927512234}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 47.409230467335945, 'mrc': 0.19565171815135388, 'pd': 0.6118128575715638, 'pr': 0.1630661917177582}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 57.75154988443688, 'mrc': 0.13812174915407066, 'pd': 0.7978747060178846, 'pr': 0.18898221856666342}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 38.03233918809834, 'mrc': 0.10380530330863214, 'pd': 0.7845605214060275, 'pr': 0.05382324674399756}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 5.6061656590264075, 'mrc': 0.17050861516811117, 'pd': 0.924665498368543, 'pr': 0.2403090190709865}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 23.271366129112607, 'mrc': 0.031074439791961228, 'pd': 0.8515200401111378, 'pr': 0.10609627729323635}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 72.25988657694162, 'mrc': 0.10810603192438846, 'pd': 0.743227546944021, 'pr': 0.19603881820650026}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 36.34520143946357, 'mrc': 0.13784107524445907, 'pd': 0.9117044127586034, 'pr': 0.0566233827622598}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 68.0974300565314, 'mrc': 0.16704793354731523, 'pd': 0.6386050858306218, 'pr': 0.08159456834191005}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 38.71028210802524, 'mrc': 0.15441676720146047, 'pd': 0.7130779951326917, 'pr': 0.2589147746497639}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 33.68216540071672, 'mrc': 0.08041316426382901, 'pd': 0.696929388430702, 'pr': 0.24246410918610395}, 'target': 10}.
 will to register next: {'params': {'mgs': 37.900528454977035, 'mrc': 0.1349125503813648, 'pd': 0.8889326693021691, 'pr': 0.07792733942573206}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 12.801812933476322, 'mrc': 0.18896229730521685, 'pd': 0.5390361311129133, 'pr': 0.1235367857582398}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 65.15704216285596, 'mrc': 0.09819018469689561, 'pd': 0.6600622271056953, 'pr': 0.05070340153322607}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 59.990169798440284, 'mrc': 0.170746509635178, 'pd': 0.5845532857494975, 'pr': 0.09524417983960849}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 1.441515011378689, 'mrc': 0.0029417557984241505, 'pd': 0.6454022060980423, 'pr': 0.2810296893415716}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 20.536648409747045, 'mrc': 0.02105244603888028, 'pd': 0.9971739467476166, 'pr': 0.05650411734503753}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 40.660248458443775, 'mrc': 0.03759138293415292, 'pd': 0.7847725059280769, 'pr': 0.1467581860892651}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 29.364576851735478, 'mrc': 0.018194574908099347, 'pd': 0.7454458362766327, 'pr': 0.17316967166862435}, 'target': 10}.
 will to register next: {'params': {'mgs': 41.620365560014406, 'mrc': 3.3446462592356955e-05, 'pd': 0.8583398322876957, 'pr': 0.17913158200550694}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 15.155400252672893, 'mrc': 0.039964770883807926, 'pd': 0.781223285071697, 'pr': 0.07443975162400789}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 45.77164569754585, 'mrc': 0.09877206512619355, 'pd': 0.5190217505444883, 'pr': 0.08088431227225241}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 66.10939833042522, 'mrc': 0.1416693519635907, 'pd': 0.6297449479817436, 'pr': 0.22478009306378516}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 8.196091614588719, 'mrc': 0.11079875350630415, 'pd': 0.5768292114240929, 'pr': 0.2506708147947205}, 'target': 10}.
 will to register next: {'params': {'mgs': 30.951169173397368, 'mrc': 0.15222257834399477, 'pd': 0.9372681043871374, 'pr': 0.2055686619615965}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 47.8440574530335, 'mrc': 0.04025177696724787, 'pd': 0.8406881971401763, 'pr': 0.28649766319841713}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 70.72866969855849, 'mrc': 0.10909886567867187, 'pd': 0.5180575709473692, 'pr': 0.29570335348272253}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 39.32180413297489, 'mrc': 0.09025366380483993, 'pd': 0.8066396913778431, 'pr': 0.07966434599292109}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 16.65391316099008, 'mrc': 0.08359374687843008, 'pd': 0.8359074228046389, 'pr': 0.1681502545933256}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 67.77968626157855, 'mrc': 0.058448036868699066, 'pd': 0.8439272097134216, 'pr': 0.28362823068292814}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 15.898600817484025, 'mrc': 0.10154110524293454, 'pd': 0.5112918346104571, 'pr': 0.2822850616773289}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 54.70396788725186, 'mrc': 0.052874923183017834, 'pd': 0.8907978884349139, 'pr': 0.09410095153979402}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 38.702402932958194, 'mrc': 0.06089413840949216, 'pd': 0.8527157890403283, 'pr': 0.18174617536699944}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 43.83679786174969, 'mrc': 0.06852385164858521, 'pd': 0.6626519961980397, 'pr': 0.16641262836252912}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 30.32939792070536, 'mrc': 0.10753447193841473, 'pd': 0.6958947758333573, 'pr': 0.06350090150125078}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 10.774169941466685, 'mrc': 0.06298638265042787, 'pd': 0.5490229016796427, 'pr': 0.08460777217294917}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 38.1828857313795, 'mrc': 0.012038146684883256, 'pd': 0.850409227853359, 'pr': 0.1771069794925011}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 74.57285121081448, 'mrc': 0.08754200822702152, 'pd': 0.661173765361116, 'pr': 0.23083018437609992}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 22.40189114585973, 'mrc': 0.07899026763042952, 'pd': 0.7842968228236324, 'pr': 0.14818547718174607}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 23.817085972807934, 'mrc': 0.03196674746805413, 'pd': 0.5237173237709787, 'pr': 0.07120873769354803}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 52.71915874408063, 'mrc': 0.05060031766937412, 'pd': 0.7785254758891209, 'pr': 0.17809415040407972}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 34.32794153587815, 'mrc': 0.08112599580544484, 'pd': 0.731949020689084, 'pr': 0.1276417856371989}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 17.42865342876297, 'mrc': 0.1255037498030008, 'pd': 0.5328886487283236, 'pr': 0.2565882119184901}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 11.008090213265795, 'mrc': 0.10444525227850879, 'pd': 0.9447346239867533, 'pr': 0.2699307504192287}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 31.38579075970183, 'mrc': 0.049266467117297985, 'pd': 0.6489274505420459, 'pr': 0.20059676187298925}, 'target': 0.0}.
 will to register next: {'params': {'mgs': 48.29573885984068, 'mrc': 0.11389898567075699, 'pd': 0.6687041534927762, 'pr': 0.2448869322338979}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 18.628072972501293, 'mrc': 0.16616538265168745, 'pd': 0.8637998912189653, 'pr': 0.09557485095659439}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 61.46297826743269, 'mrc': 0.12383374737742484, 'pd': 0.7047189679783334, 'pr': 0.12054754034188882}, 'target': 10}.
 will to register next: {'params': {'mgs': 60.71000988457537, 'mrc': 0.031542308161910775, 'pd': 0.9623100871229487, 'pr': 0.2403789273427953}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 66.05798040714384, 'mrc': 0.13670618464054932, 'pd': 0.5876772969920664, 'pr': 0.2610506378180122}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 32.625789899674096, 'mrc': 0.18614065338832614, 'pd': 0.8215032848339914, 'pr': 0.10737218750469872}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 74.01162188489977, 'mrc': 0.024764766438539733, 'pd': 0.7784084301164989, 'pr': 0.22217318890055004}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 11.811147794994046, 'mrc': 0.025101831626077153, 'pd': 0.9126282178934619, 'pr': 0.2914489401324991}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 7.478427142189403, 'mrc': 0.0763650911701401, 'pd': 0.8583235039306873, 'pr': 0.23408890876483657}, 'target': 10}.
 will to register next: {'params': {'mgs': 67.26708519890248, 'mrc': 0.17938171182825047, 'pd': 0.8776094745512396, 'pr': 0.2761408119726748}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 62.21466515376544, 'mrc': 0.19739728401885107, 'pd': 0.5342169368063893, 'pr': 0.16805638364175418}, 'target': 10}.
 will to register next: {'params': {'mgs': 46.0649762421676, 'mrc': 0.16185509246060775, 'pd': 0.8053784145360603, 'pr': 0.187556691187232}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 51.50733857624117, 'mrc': 0.18295498738503504, 'pd': 0.9162127889281488, 'pr': 0.15109485203523032}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 52.00560636719575, 'mrc': 0.04565951935804602, 'pd': 0.5545544674648628, 'pr': 0.2330629026405457}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 29.528121842242953, 'mrc': 0.1685534778928886, 'pd': 0.7939602283349414, 'pr': 0.1088296655298737}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 16.345432212235114, 'mrc': 0.057626428554305956, 'pd': 0.8209038698393214, 'pr': 0.18340725095128946}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 19.071949405009867, 'mrc': 0.12605723605205268, 'pd': 0.937913326827881, 'pr': 0.14710261649779888}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 34.782454448679374, 'mrc': 0.1678995327326873, 'pd': 0.5443158769464105, 'pr': 0.2599546340983724}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 79.86728073850776, 'mrc': 0.05235148478863525, 'pd': 0.6804545854313581, 'pr': 0.05300634223385843}, 'target': 10}.
 will to register next: {'params': {'mgs': 75.38057493085334, 'mrc': 0.16778842541074235, 'pd': 0.5473371663606951, 'pr': 0.09928987236227259}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 5.006723351566231, 'mrc': 0.04989775881217391, 'pd': 0.910154371463846, 'pr': 0.22866530205096125}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 33.70522156946387, 'mrc': 0.07643069001044381, 'pd': 0.804207376626517, 'pr': 0.13522904067340263}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 34.401185244404886, 'mrc': 0.06378778652102393, 'pd': 0.9835281139757516, 'pr': 0.052274414567050856}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 5.415919660117012, 'mrc': 0.12288344306980364, 'pd': 0.9838876385704375, 'pr': 0.05459806008890129}, 'target': 10}.
 will to register next: {'params': {'mgs': 56.74597380084713, 'mrc': 0.10885064600289528, 'pd': 0.5302711434709704, 'pr': 0.08135018400082521}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 27.781632014679538, 'mrc': 0.03685950323870977, 'pd': 0.6383872854534187, 'pr': 0.16226450513235724}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 78.98447048979344, 'mrc': 0.1927041061383984, 'pd': 0.9340265153530414, 'pr': 0.06622460775337781}, 'target': 10}.
 will to register next: {'params': {'mgs': 11.593773628150306, 'mrc': 0.10265174757021255, 'pd': 0.6586384106265061, 'pr': 0.06584763411289703}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 60.29116901192928, 'mrc': 0.014904138677630342, 'pd': 0.9150662809159555, 'pr': 0.16912131811559572}, 'target': 1.8181818181818181}.
 will to register next: {'params': {'mgs': 21.259743419964554, 'mrc': 0.09429964868978889, 'pd': 0.9285428218179714, 'pr': 0.059300058959357874}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 60.402079313799526, 'mrc': 0.1953488471269097, 'pd': 0.6339677451832053, 'pr': 0.2373108793437667}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 42.36813930482305, 'mrc': 0.11501966856461998, 'pd': 0.9923991347889666, 'pr': 0.23540028458989115}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 24.108488514412123, 'mrc': 0.019428189116494868, 'pd': 0.6228948302640315, 'pr': 0.09769826111656231}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 16.65460853529997, 'mrc': 0.1803216123257054, 'pd': 0.7275776483893092, 'pr': 0.2559663163106426}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 24.716345297307214, 'mrc': 0.1392306195955579, 'pd': 0.5758709960255651, 'pr': 0.2864345078730528}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 53.81514934818036, 'mrc': 0.18701488091265656, 'pd': 0.9353976701175051, 'pr': 0.2641410765443946}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 6.9567835494419406, 'mrc': 0.11622404870272458, 'pd': 0.8211448890419216, 'pr': 0.07072019768238551}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 52.018050076489324, 'mrc': 0.17427987423973362, 'pd': 0.6274001676158176, 'pr': 0.26635598072458055}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 55.66466259428138, 'mrc': 0.18359824969425675, 'pd': 0.9176348873596596, 'pr': 0.19784638857462117}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 62.053946941989906, 'mrc': 0.04209757358114097, 'pd': 0.7564965045179344, 'pr': 0.2971602170666939}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 55.36411962412715, 'mrc': 0.13625222592291764, 'pd': 0.9297983359386179, 'pr': 0.12690405271150024}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 36.075873952310495, 'mrc': 0.1959934082030542, 'pd': 0.5506019500317152, 'pr': 0.0570200903008425}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 24.156687706266766, 'mrc': 0.19097652674784857, 'pd': 0.9318324816680658, 'pr': 0.05487561292028732}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 44.622292145698, 'mrc': 0.11628489250514003, 'pd': 0.5715624706399098, 'pr': 0.13115306860452502}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 78.54229650342623, 'mrc': 0.15387567462036433, 'pd': 0.8948526241550847, 'pr': 0.19929698737494378}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 5.471876962644862, 'mrc': 0.14067083080489748, 'pd': 0.7381097261749241, 'pr': 0.050099517220921444}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 52.6683986670634, 'mrc': 0.00438444577471937, 'pd': 0.5123684764210854, 'pr': 0.15733240355974937}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 48.94632878404258, 'mrc': 0.0279402625099751, 'pd': 0.9678780193309735, 'pr': 0.10255093033773992}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 28.09346693705188, 'mrc': 0.1926515027911212, 'pd': 0.9353344654730662, 'pr': 0.10338340214480583}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 58.09527979227078, 'mrc': 0.03883200584088682, 'pd': 0.9762436124779719, 'pr': 0.22164084035922632}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 76.10715782775942, 'mrc': 0.12773903748287882, 'pd': 0.5877688527219898, 'pr': 0.1254838020312931}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 29.310331479954, 'mrc': 0.0038132479245571727, 'pd': 0.5009095851408617, 'pr': 0.082250038803507}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 46.12686039791606, 'mrc': 0.00546571279526582, 'pd': 0.6544156746695562, 'pr': 0.1576789789090362}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 56.88333685364342, 'mrc': 0.10293391877452632, 'pd': 0.8604847777355054, 'pr': 0.12471342830260897}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 69.42276513386726, 'mrc': 0.025137147427338857, 'pd': 0.8048196236035063, 'pr': 0.13466552391727227}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 44.08439600008358, 'mrc': 0.1992624061911004, 'pd': 0.8937509309983718, 'pr': 0.2659991990616969}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 25.750815173446078, 'mrc': 0.17214680900290358, 'pd': 0.8275619532887197, 'pr': 0.20145550124603973}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 9.881610234822205, 'mrc': 0.09494801580409212, 'pd': 0.8908654172229724, 'pr': 0.08958432267611165}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 33.631603962581806, 'mrc': 0.07121394990635188, 'pd': 0.9452201414228857, 'pr': 0.10018615956725378}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 26.566994771826423, 'mrc': 0.06314442015413287, 'pd': 0.9703642862377335, 'pr': 0.16150732210846774}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 72.81235638317423, 'mrc': 0.103055138427325, 'pd': 0.8776504144113993, 'pr': 0.18126840574753944}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 7.268383492377639, 'mrc': 0.13013707377668368, 'pd': 0.7498723644395434, 'pr': 0.12026870602832886}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 13.713014321559847, 'mrc': 0.17603124251890434, 'pd': 0.72850120934236, 'pr': 0.1350929617347133}, 'target': 1.8181818181818181}.
 will to register next: {'params': {'mgs': 75.64382843714851, 'mrc': 0.06798748201998694, 'pd': 0.7048474851411322, 'pr': 0.052867471527020746}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 49.02702697052086, 'mrc': 0.014102523878217733, 'pd': 0.7664819958164135, 'pr': 0.10779864109407923}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 54.79801811759121, 'mrc': 0.1458171352894047, 'pd': 0.6395158463937656, 'pr': 0.21979948040315755}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 20.602593817961264, 'mrc': 0.1416487324850488, 'pd': 0.5984632283835625, 'pr': 0.24192168296369276}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 3.124722517645848, 'mrc': 0.022817822095308873, 'pd': 0.878704934996321, 'pr': 0.19266192793734566}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 0.0308939219986204, 'mrc': 0.04100039836906755, 'pd': 0.5912298865485819, 'pr': 0.09062784989516555}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 33.34378465790245, 'mrc': 0.055052903160914025, 'pd': 0.6100972181738702, 'pr': 0.1403407867549034}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 32.67037930306859, 'mrc': 0.13371581598671672, 'pd': 0.6751900078230049, 'pr': 0.06567794845941678}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 9.121025075891822, 'mrc': 0.04084556030989857, 'pd': 0.9764486447988077, 'pr': 0.14367336323904145}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 76.73551451401805, 'mrc': 0.017462042424999224, 'pd': 0.5894549655228731, 'pr': 0.1389011325824322}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 16.951024415070314, 'mrc': 0.06112140234717292, 'pd': 0.634600729040091, 'pr': 0.24504661298680536}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 12.380108513655799, 'mrc': 0.13739929601203793, 'pd': 0.7157158142401634, 'pr': 0.1967871645640008}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 9.879429252693708, 'mrc': 0.10833193638334514, 'pd': 0.6280117031051387, 'pr': 0.2581960540532735}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 25.589583332064638, 'mrc': 0.01496424893953563, 'pd': 0.6549044237577042, 'pr': 0.14522387339872472}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 73.5722505229623, 'mrc': 0.13001756327523525, 'pd': 0.6457849723434081, 'pr': 0.2752762334450805}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 5.911415174260446, 'mrc': 0.057199126659476754, 'pd': 0.5141016057193235, 'pr': 0.2127414275847156}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 53.194365494805666, 'mrc': 0.022739824007921763, 'pd': 0.669781454068631, 'pr': 0.1807286405611248}, 'target': 1.8181818181818181}.
 will to register next: {'params': {'mgs': 71.02638611818445, 'mrc': 0.03856349613328041, 'pd': 0.8016112721599404, 'pr': 0.1808573030708297}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 76.92930637974976, 'mrc': 0.09362150439149584, 'pd': 0.5902422201858921, 'pr': 0.12181531252003204}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 33.49898505991523, 'mrc': 0.10524165639564836, 'pd': 0.9261495784056302, 'pr': 0.16103836729061877}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 28.702626328602783, 'mrc': 0.00033274232703970344, 'pd': 0.7374502852779504, 'pr': 0.23774655264624994}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 36.06312384822502, 'mrc': 0.09016849772741645, 'pd': 0.5044516997118644, 'pr': 0.1780908176426736}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 54.940959498428114, 'mrc': 0.15034772158426837, 'pd': 0.5991450489050596, 'pr': 0.2832271248778628}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 9.048088779703027, 'mrc': 0.1023213164219528, 'pd': 0.6270029206208505, 'pr': 0.2940562209045406}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 76.34013632630173, 'mrc': 0.011455146879990075, 'pd': 0.885564022225754, 'pr': 0.24686504131140818}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 39.26695408938167, 'mrc': 0.044458588590329834, 'pd': 0.8217659082261337, 'pr': 0.06644134808555012}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 24.8894482832255, 'mrc': 0.08745894287312679, 'pd': 0.6861483092201561, 'pr': 0.28912929297726253}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 42.59015662855025, 'mrc': 0.14666482258787483, 'pd': 0.9121994262101081, 'pr': 0.1562640184858069}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 29.104613333064833, 'mrc': 0.18404933255191058, 'pd': 0.7315772262510118, 'pr': 0.18024159315273308}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 67.82042973691048, 'mrc': 0.13625016570542814, 'pd': 0.958454374508319, 'pr': 0.1096869389596367}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 36.13262885935736, 'mrc': 0.049264519761548886, 'pd': 0.6748532722541735, 'pr': 0.29841954880894916}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 35.60337258172197, 'mrc': 0.10673387106776022, 'pd': 0.8793849888935199, 'pr': 0.1747217746506839}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 12.74511321859463, 'mrc': 0.19834691344797561, 'pd': 0.6930677686362138, 'pr': 0.21557276953551058}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 54.22014732491245, 'mrc': 0.004409787613048999, 'pd': 0.6641768791782265, 'pr': 0.23532594693860293}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 13.025447300352289, 'mrc': 0.005457613717980392, 'pd': 0.8021716731902578, 'pr': 0.2556894516044688}, 'target': 10}.
 will to register next: {'params': {'mgs': 68.14850220463752, 'mrc': 0.0854607350107943, 'pd': 0.8754079756716466, 'pr': 0.22099897481875863}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 42.24951669557108, 'mrc': 0.04801119137550547, 'pd': 0.974921033282673, 'pr': 0.17022319834457056}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 39.378983003925555, 'mrc': 0.1928951486158546, 'pd': 0.5480131514996384, 'pr': 0.18729452006475655}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 45.321596637677295, 'mrc': 0.13722948901960283, 'pd': 0.6277268205375413, 'pr': 0.14994333045270392}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 10.08204331785267, 'mrc': 0.03733047989938143, 'pd': 0.5262886746823303, 'pr': 0.12314494410790992}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 49.45514613318342, 'mrc': 0.1531765562925647, 'pd': 0.9325138259234651, 'pr': 0.13542185108171606}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 38.587611764800656, 'mrc': 0.05124647493307038, 'pd': 0.9157987515426781, 'pr': 0.16883818775559667}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 67.1401417359697, 'mrc': 0.12595657005992256, 'pd': 0.8555810669617496, 'pr': 0.1301463794964383}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 73.23926701560536, 'mrc': 0.11452733129656745, 'pd': 0.6953832513611633, 'pr': 0.06339319301362896}, 'target': 10}.
 will to register next: {'params': {'mgs': 0.261447329660065, 'mrc': 0.10297229121445395, 'pd': 0.5198425839836897, 'pr': 0.13953416582928369}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 23.017836001853507, 'mrc': 0.018052416317430355, 'pd': 0.940882973004929, 'pr': 0.17142876452726163}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 75.60183900575387, 'mrc': 0.1303943311842177, 'pd': 0.5265332901603943, 'pr': 0.2816312061270491}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 52.058770981270406, 'mrc': 0.12375198016970901, 'pd': 0.647463884837541, 'pr': 0.10659405773089924}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 62.60830727041867, 'mrc': 0.02870741406839408, 'pd': 0.5283403259525632, 'pr': 0.24075434990954925}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 39.95935422037619, 'mrc': 0.1890916471533301, 'pd': 0.6240156172286133, 'pr': 0.1710055424643966}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 58.12873763063322, 'mrc': 0.15412223529929972, 'pd': 0.631560063645787, 'pr': 0.2165682173234425}, 'target': 9.090909090909092}.
